Date,Ticker,Open,High,Low,Close,Volume
2024-01-19,VTR,44.747786126328094,45.093436075044785,44.14056006504912,44.88791275024414,1509300
2024-01-22,VTR,45.130796886722315,45.560524161805596,44.90658933765473,45.25223922729492,1915400
2024-01-23,VTR,45.35501274191658,45.69132237170395,44.308718887646236,44.542266845703125,1070900
2024-01-24,VTR,45.140146425519056,45.140146425519056,44.10319298180759,44.42081832885742,1865500
2024-01-25,VTR,45.065402672904774,45.29895056420295,44.00042129511238,44.31804656982422,1599000
2024-01-26,VTR,44.4955490756435,44.710412726482325,44.187264122054124,44.28068542480469,1488500
2024-01-29,VTR,44.23397430373358,44.96264623216965,44.0471388200069,44.92527770996094,1762900
2024-01-30,VTR,44.925274299157344,44.925274299157344,43.87898070235895,43.907005310058594,2105300
2024-01-31,VTR,44.28069004452495,44.31805500586508,43.32781403900737,43.337154388427734,2715400
2024-02-01,VTR,43.1970241947458,44.12187194824219,43.0101851488535,44.12187194824219,2326300
2024-02-02,VTR,43.43056990111859,43.65477389385343,42.58045567104437,43.30912399291992,1827900
2024-02-05,VTR,42.66452369052406,42.66452369052406,41.7863849717545,41.842437744140625,2117200
2024-02-06,VTR,41.721002666119766,42.56177665154291,41.711662316796684,42.13204574584961,2257000
2024-02-07,VTR,42.28151060031627,42.50571815419414,41.75836558069819,42.12269973754883,3256400
2024-02-08,VTR,41.97322942461948,42.832683997356774,41.97322942461948,42.5244026184082,1921200
2024-02-09,VTR,42.37493774204433,42.6738788126614,42.029287797329346,42.533748626708984,1706100
2024-02-12,VTR,42.58979830141568,42.7859776964856,42.17875525027035,42.30019760131836,1865500
2024-02-13,VTR,41.30995110753343,41.552839340325896,40.73074978594122,41.54349899291992,2580400
2024-02-14,VTR,41.73968382831659,43.112946714625934,41.73968382831659,42.608482360839844,6006800
2024-02-15,VTR,40.450499115300616,41.571529846361145,40.19826693353761,41.30061340332031,5721700
2024-02-16,VTR,40.85219771328882,41.52481679698134,40.64667442356986,40.88022232055664,2899700
2024-02-20,VTR,40.63733840494251,41.15114312031929,39.88064185517481,40.207611083984375,3189900
2024-02-21,VTR,40.21694890038122,41.26324252663789,39.964716733008416,41.179168701171875,2499300
2024-02-22,VTR,41.20719515582435,41.37534994160655,40.73075540822198,41.18851089477539,1676100
2024-02-23,VTR,41.19785346383216,41.608900101745775,40.91759666031017,41.25390625,1892400
2024-02-26,VTR,40.83352330435215,41.18851719123315,40.12353909424909,40.1422233581543,2085000
2024-02-27,VTR,40.39444809157149,40.39444809157149,39.74051323067856,39.83393096923828,2008600
2024-02-28,VTR,39.637754628104915,40.18892788077092,39.35749782721646,39.68446350097656,3048400
2024-02-29,VTR,40.03011067918692,40.17024085180772,39.217364943497934,39.50696563720703,5408300
2024-03-01,VTR,39.51631202516662,41.19785653532414,39.46026279847865,41.10443878173828,2969100
2024-03-04,VTR,40.92694398979534,41.54351043447883,40.4037952995316,41.19785690307617,3212000
2024-03-05,VTR,41.085755521584,41.2725945969771,40.10485483034388,40.1422233581543,3226000
2024-03-06,VTR,40.553258960499235,40.64667669906044,40.14221592170832,40.58128356933594,1756100
2024-03-07,VTR,40.82417602759313,41.020355419823616,40.35708020019197,40.674705505371094,1655900
2024-03-08,VTR,40.89890974719828,41.590213143823796,40.87088513776021,41.49679183959961,2417500
2024-03-11,VTR,41.468769699195825,41.71166154098203,41.14180402408969,41.59955596923828,1768100
2024-03-12,VTR,41.403372368853276,41.403372368853276,40.469180747599985,40.75878143310547,2160100
2024-03-13,VTR,40.82417538894386,41.06706364738307,40.366419917242126,40.54391860961914,2196700
2024-03-14,VTR,40.20761078488392,40.47852722751291,39.55367589578782,39.78722381591797,2470000
2024-03-15,VTR,39.16131485930183,39.861958643352246,39.16131485930183,39.68446350097656,4504100
2024-03-18,VTR,40.20760783425628,40.319709829867804,39.60972577278392,39.95537567138672,3016100
2024-03-19,VTR,39.90866412770404,40.58127961993349,39.600379205869665,40.525230407714844,2434100
2024-03-20,VTR,40.226292497285314,40.80549030468415,39.98340068009152,40.796146392822266,2193300
2024-03-21,VTR,40.97364635482322,41.0950922671939,40.40378887792039,41.020355224609375,3573500
2024-03-22,VTR,41.1044319109979,41.197849648968685,40.27300192661986,40.50654983520508,3677600
2024-03-25,VTR,40.80549718405251,40.80549718405251,39.833936878799165,39.84328079223633,1711700
2024-03-26,VTR,39.97406159120564,40.08616359147224,39.56301498413086,39.56301498413086,1514200
2024-03-27,VTR,39.927351460375355,40.77746569316952,39.72182816332899,40.75878143310547,2673100
2024-03-28,VTR,41.02308256237751,41.43841290894223,40.919249975736335,41.09859848022461,3012300
2024-04-01,VTR,41.24962906754293,41.24962906754293,40.44728859824813,40.456729888916016,2554200
2024-04-02,VTR,40.23018226678767,40.7965408318883,40.0885953261103,40.3528938293457,3064800
2024-04-03,VTR,40.30569663127896,41.00420082031814,40.211301740329816,40.768218994140625,2291900
2024-04-04,VTR,41.117472679574206,41.2213016533476,40.098029511936716,40.26793670654297,3704500
2024-04-05,VTR,40.107476938210674,40.71158990000898,40.050839997743104,40.673831939697266,1745000
2023-12-08,WDAY,270.05999755859375,274.8500061035156,269.54998779296875,273.4100036621094,1485100
2023-12-11,WDAY,274.5899963378906,278.94000244140625,273.8999938964844,276.1099853515625,1949200
2023-12-12,WDAY,275.6700134277344,278.0899963378906,274.7099914550781,276.75,2425100
2023-12-13,WDAY,278.92999267578125,279.0,274.8500061035156,278.67999267578125,2687700
2023-12-14,WDAY,277.2799987792969,279.8299865722656,270.510009765625,270.7799987792969,2930500
2023-12-15,WDAY,271.5,274.8399963378906,269.6400146484375,272.70001220703125,3442400
2023-12-18,WDAY,272.3699951171875,275.1199951171875,271.8699951171875,272.75,1317100
2023-12-19,WDAY,273.1199951171875,275.7200012207031,271.8699951171875,273.9800109863281,1400700
2023-12-20,WDAY,272.70001220703125,275.20001220703125,270.0899963378906,270.1499938964844,1369000
2023-12-21,WDAY,272.510009765625,273.3299865722656,270.2699890136719,272.8999938964844,1201300
2023-12-22,WDAY,274.010009765625,275.80999755859375,271.3299865722656,272.57000732421875,1178400
2023-12-26,WDAY,272.57000732421875,274.4200134277344,272.44000244140625,273.9700012207031,798200
2023-12-27,WDAY,274.2900085449219,274.7200012207031,272.45001220703125,273.70001220703125,759200
2023-12-28,WDAY,274.1400146484375,277.0,272.7099914550781,276.0799865722656,839300
2023-12-29,WDAY,275.42999267578125,277.6300048828125,274.04998779296875,276.05999755859375,975400
2024-01-02,WDAY,273.7300109863281,274.92999267578125,263.8800048828125,268.2799987792969,2019600
2024-01-03,WDAY,267.20001220703125,270.3800048828125,266.5299987792969,268.4100036621094,1711300
2024-01-04,WDAY,267.54998779296875,268.57000732421875,264.1000061035156,267.0799865722656,1330100
2024-01-05,WDAY,264.5199890136719,268.2799987792969,264.1400146484375,265.79998779296875,1781200
2024-01-08,WDAY,265.54998779296875,273.57000732421875,265.1099853515625,272.94000244140625,1557700
2024-01-09,WDAY,269.7900085449219,277.0799865722656,269.7900085449219,275.82000732421875,1093500
2024-01-10,WDAY,275.739990234375,278.55999755859375,274.80999755859375,276.80999755859375,1220500
2024-01-11,WDAY,278.29998779296875,279.260009765625,275.04998779296875,278.9700012207031,827300
2024-01-12,WDAY,278.9700012207031,283.3399963378906,277.8599853515625,283.239990234375,1891800
2024-01-16,WDAY,282.5199890136719,283.8299865722656,278.5400085449219,280.8900146484375,1077800
2024-01-17,WDAY,278.79998779296875,282.6499938964844,276.6400146484375,281.32000732421875,1166500
2024-01-18,WDAY,283.30999755859375,285.7799987792969,280.0899963378906,285.67999267578125,1192300
2024-01-19,WDAY,286.760009765625,290.4599914550781,285.94000244140625,289.989990234375,1294000
2024-01-22,WDAY,291.6700134277344,293.7099914550781,289.6400146484375,289.8800048828125,926800
2024-01-23,WDAY,289.9800109863281,291.42999267578125,286.760009765625,291.32000732421875,767900
2024-01-24,WDAY,293.0,297.44000244140625,291.3399963378906,295.5,1485900
2024-01-25,WDAY,297.9200134277344,298.0,290.5899963378906,292.3599853515625,1189400
2024-01-26,WDAY,292.3599853515625,292.6700134277344,288.54998779296875,288.6300048828125,1296500
2024-01-29,WDAY,288.6300048828125,296.82000732421875,288.6300048828125,296.7300109863281,1296500
2024-01-30,WDAY,295.4200134277344,297.6400146484375,294.5,294.8599853515625,766900
2024-01-31,WDAY,292.69000244140625,294.3800048828125,288.760009765625,291.07000732421875,1244500
2024-02-01,WDAY,292.70001220703125,295.260009765625,291.1000061035156,294.0,767800
2024-02-02,WDAY,292.8800048828125,295.3900146484375,292.2200012207031,294.739990234375,1348400
2024-02-05,WDAY,294.5799865722656,294.7900085449219,288.8399963378906,291.7300109863281,1063600
2024-02-06,WDAY,293.0,293.0,284.6300048828125,288.6300048828125,1186400
2024-02-07,WDAY,291.3399963378906,295.989990234375,289.0,294.4200134277344,1208100
2024-02-08,WDAY,295.55999755859375,299.4599914550781,293.45001220703125,298.6499938964844,1086400
2024-02-09,WDAY,300.0,308.95001220703125,299.1700134277344,304.8900146484375,1891800
2024-02-12,WDAY,301.760009765625,304.1700134277344,298.1700134277344,299.0899963378906,1296000
2024-02-13,WDAY,292.2099914550781,301.4700012207031,290.30999755859375,296.75,1616600
2024-02-14,WDAY,299.4100036621094,303.7699890136719,298.3900146484375,302.239990234375,1475900
2024-02-15,WDAY,304.5400085449219,306.25,301.3900146484375,305.0899963378906,1752300
2024-02-16,WDAY,306.57000732421875,306.57000732421875,302.1400146484375,302.6700134277344,1406900
2024-02-20,WDAY,303.0,304.8299865722656,297.42999267578125,301.9800109863281,1595000
2024-02-21,WDAY,299.54998779296875,299.54998779296875,294.67999267578125,298.9599914550781,1224400
2024-02-22,WDAY,308.5799865722656,308.9800109863281,303.55999755859375,306.6199951171875,1778900
2024-02-23,WDAY,309.1000061035156,309.8599853515625,304.42999267578125,305.8800048828125,1463600
2024-02-26,WDAY,308.0,311.2799987792969,306.6000061035156,307.2099914550781,4568000
2024-02-27,WDAY,292.5899963378906,304.7900085449219,292.57000732421875,295.04998779296875,5858400
2024-02-28,WDAY,294.2099914550781,295.9200134277344,289.7900085449219,295.1600036621094,2120000
2024-02-29,WDAY,296.8900146484375,298.5,290.4800109863281,294.6600036621094,3206500
2024-03-01,WDAY,295.8800048828125,296.44000244140625,289.25,291.9200134277344,4146500
2024-03-04,WDAY,279.0,279.3599853515625,272.2799987792969,273.0199890136719,8220800
2024-03-05,WDAY,270.739990234375,270.8999938964844,262.55999755859375,266.739990234375,4730000
2024-03-06,WDAY,268.29998779296875,270.95001220703125,263.5799865722656,266.92999267578125,2772100
2024-03-07,WDAY,266.79998779296875,269.3900146484375,264.5,264.739990234375,2671900
2024-03-08,WDAY,264.32000732421875,269.19000244140625,263.69000244140625,264.32000732421875,2448300
2024-03-11,WDAY,263.94000244140625,269.8599853515625,263.1199951171875,266.7200012207031,2233800
2024-03-12,WDAY,267.0799865722656,272.6099853515625,267.0799865722656,271.2099914550781,2037700
2024-03-13,WDAY,272.9100036621094,272.95001220703125,269.0299987792969,269.7300109863281,1656300
2024-03-14,WDAY,271.2900085449219,272.5,267.8299865722656,272.0400085449219,1385500
2024-03-15,WDAY,269.29998779296875,270.8599853515625,266.79998779296875,268.2699890136719,3321800
2024-03-18,WDAY,270.6499938964844,273.3399963378906,269.2300109863281,272.6000061035156,1720700
2024-03-19,WDAY,271.67999267578125,274.3699951171875,269.010009765625,273.239990234375,1370100
2024-03-20,WDAY,273.0,277.1499938964844,270.8699951171875,276.4100036621094,1641500
2024-03-21,WDAY,278.29998779296875,280.260009765625,275.5299987792969,276.489990234375,1648800
2024-03-22,WDAY,275.5,279.25,274.260009765625,277.5,1542700
2024-03-25,WDAY,277.70001220703125,278.1400146484375,274.0,275.67999267578125,1331300
2024-03-26,WDAY,277.4800109863281,278.3299865722656,275.5199890136719,277.3800048828125,1039600
2024-03-27,WDAY,278.45001220703125,279.989990234375,270.4700012207031,273.6199951171875,1681500
2024-03-28,WDAY,274.0799865722656,275.8699951171875,272.44000244140625,272.75,1242200
2024-04-01,WDAY,272.7699890136719,273.42999267578125,269.3599853515625,272.44000244140625,1333900
2024-04-02,WDAY,268.8800048828125,273.239990234375,266.5400085449219,271.6600036621094,1588600
2024-04-03,WDAY,270.1099853515625,272.6600036621094,268.7099914550781,268.8299865722656,1208400
2024-04-04,WDAY,272.5,275.760009765625,269.0799865722656,269.0799865722656,1470600
2024-04-05,WDAY,269.510009765625,269.7200012207031,265.5400085449219,268.32000732421875,1464300
2023-12-08,WDC,35.47047304588817,36.20802723746742,35.39520970102184,36.019874572753906,11186627
2023-12-11,WDC,36.4488670441157,37.389630488984324,36.418765500589444,37.0584831237793,8014469
2023-12-12,WDC,37.0810587431103,37.73582901094143,36.98321828524527,37.3444709777832,6465633
2023-12-13,WDC,37.29931598293405,38.1422390003493,37.29931598293405,37.95408630371094,9104754
2023-12-14,WDC,38.37554648649637,39.30878165634453,38.30781136946692,38.49596405029297,10736145
2023-12-15,WDC,38.383073762355416,38.623908907767465,37.82614391295334,38.14223861694336,9642156
2023-12-18,WDC,38.05945364498458,38.30781322055911,37.84119561308736,38.021820068359375,4167979
2023-12-19,WDC,38.0218188438816,38.458334893618215,37.848718830528014,38.33791732788086,5025812
2023-12-20,WDC,38.262654116576044,38.28523502156771,37.1487944781209,37.186424255371094,6881981
2023-12-21,WDC,38.57122541493942,39.45177817937877,38.27018339045933,39.42167663574219,9720081
2023-12-22,WDC,39.51198676433685,39.79797610265556,39.308781414498704,39.63240432739258,3884990
2023-12-26,WDC,39.69261181934523,40.04634007801084,39.647457606444526,39.707664489746094,2660288
2023-12-27,WDC,39.790450167470695,40.0237570505557,39.34640970825194,39.45177459716797,2867206
2023-12-28,WDC,39.51199030880756,39.85066212395026,39.399097171558545,39.83561325073242,5556600
2023-12-29,WDC,39.75282585487576,39.89582053829554,39.24105021127562,39.41415023803711,4601526
2024-01-02,WDC,38.95505352030855,39.09805198908774,38.1422359117662,38.277706146240234,9513164
2024-01-03,WDC,37.6981998545429,38.31533655760111,37.63046473618376,37.8863525390625,7829514
2024-01-04,WDC,37.85624520561386,38.22502232081486,37.58530474643662,37.645511627197266,6140043
2024-01-05,WDC,37.397154160698705,37.893877097501665,37.38210149009232,37.668094635009766,6305286
2024-01-08,WDC,37.73583060996463,38.12718486140429,37.668095489849684,37.773460388183594,4485235
2024-01-09,WDC,37.269212169379706,37.6455137414465,37.1337419321828,37.20147705078125,6349077
2024-01-10,WDC,37.16384629088212,38.13471123405667,36.84774781301224,38.0142936706543,5691414
2024-01-11,WDC,37.98419078643949,38.46586107119571,37.38963116523845,38.08203125,4105137
2024-01-12,WDC,38.30028763848893,38.518545685502126,37.63046842202178,37.63799285888672,3729934
2024-01-16,WDC,38.84216309694844,39.52703868604102,38.30028217430753,39.308780670166016,10667084
2024-01-17,WDC,39.263625117463235,39.71519004905317,38.94753042501068,39.37651824951172,7151212
2024-01-18,WDC,39.87323540250521,40.347381215789305,39.70766362829154,40.302223205566406,7468070
2024-01-19,WDC,40.64089492812834,41.235454448957064,40.37748272259039,41.22040557861328,6346960
2024-01-22,WDC,43.523392338596196,44.20073970666193,42.52242205752172,42.89872741699219,21794308
2024-01-23,WDC,43.899696460594114,44.516836928865175,43.04924910694115,43.4481315612793,14448351
2024-01-24,WDC,44.403945687944734,44.449103699111944,43.433080733415764,43.67391586303711,12864587
2024-01-25,WDC,44.40394458550161,45.57049042782407,44.35879037375736,45.40491485595703,31551830
2024-01-26,WDC,44.29857816814548,44.70498884965857,43.05677281681325,43.824432373046875,25991393
2024-01-29,WDC,44.70499442395827,45.49523118382173,44.43405393583244,44.968406677246094,12410137
2024-01-30,WDC,44.847988694375196,44.96840626596288,43.50834273567451,43.74165344238281,12855723
2024-01-31,WDC,43.41803092036857,43.78681187341555,43.056778202162505,43.086883544921875,7670754
2024-02-01,WDC,43.079354311160394,43.41050547723052,42.5901595950236,43.199771881103516,9621914
2024-02-02,WDC,43.08687960758131,43.839490317978175,42.89872692998209,43.771751403808594,7315396
2024-02-05,WDC,43.70402388661336,44.042695697100406,43.10946046210596,44.00506591796875,6400939
2024-02-06,WDC,44.441581921324634,44.58458041164495,43.84702224523799,43.99001693725586,6862666
2024-02-07,WDC,44.005064582018385,44.193217270266665,43.39545230300724,43.60618209838867,6544749
2024-02-08,WDC,43.32771596373023,43.63628621183978,42.91378082089573,42.98904037475586,9880693
2024-02-09,WDC,42.52242474627005,43.162142378499276,42.319219383510834,42.76325988769531,8623711
2024-02-12,WDC,42.575110213949365,43.70402644376548,42.52995599567022,43.13956832885742,5900448
2024-02-13,WDC,42.08591105847014,42.100963729089685,41.23545985742815,41.64939880371094,8694888
2024-02-14,WDC,42.093436213280064,42.567582051834094,42.05580643523972,42.206329345703125,5244637
2024-02-15,WDC,42.28158655967807,42.575104129756774,42.02569876555528,42.15364456176758,5802281
2024-02-16,WDC,42.17622266078975,42.371899779349164,40.58069277491634,40.640899658203125,7983776
2024-02-20,WDC,40.610797020627565,40.746267264917634,40.10654962111617,40.73874282836914,6802072
2024-02-21,WDC,40.550589418704064,40.64090164720514,39.805506886541494,40.18180847167969,5616267
2024-02-22,WDC,41.13761786493408,42.146112481038216,40.96451787269375,41.92033004760742,6748888
2024-02-23,WDC,41.76228872563479,42.3041658840808,41.61176581561567,42.19127655029297,4185443
2024-02-26,WDC,42.70305078297921,43.41802793539603,42.484792760432114,42.95893478393555,8156295
2024-02-27,WDC,43.83949381172957,43.95238314830464,43.116988383761544,43.25998306274414,8340589
2024-02-28,WDC,42.778305107493416,43.50081040591981,42.62025778564416,43.24492263793945,5469150
2024-02-29,WDC,43.73412394285253,44.89314540980463,43.425557485490856,44.75767517089844,10187497
2024-03-01,WDC,45.90916552184937,48.57340474417406,45.63822883692809,48.39277648925781,22594591
2024-03-04,WDC,48.91960491022581,48.94971025250617,47.60253606763179,48.40782928466797,8242952
2024-03-05,WDC,47.64017029768856,48.38525284037767,46.78972285387592,47.783164978027344,9441193
2024-03-06,WDC,48.866920968744296,49.612003478476424,47.85842241955279,48.69382095336914,12297550
2024-03-07,WDC,48.7916588215193,48.96475502939652,47.760583220235006,48.377723693847656,9030137
2024-03-08,WDC,48.8217640094874,49.46900987120501,47.27138827386827,47.41438674926758,8636015
2024-03-11,WDC,46.88755452982157,47.286436983993006,45.96184382780189,46.69940185546875,9612124
2024-03-12,WDC,47.15097240796888,47.68532515560706,46.428470761720654,47.391807556152344,7548377
2024-03-13,WDC,47.15097133519692,47.414387383862135,46.67682928454331,47.02302932739258,4572156
2024-03-14,WDC,46.91013741382628,46.955295428622286,45.26944938580212,45.75864791870117,4570436
2024-03-15,WDC,45.329659645211265,45.555442120460135,44.85551378837713,44.998512268066406,7619157
2024-03-18,WDC,45.17913376773465,45.51028112317487,44.396421491393944,44.63725662231445,5113263
2024-03-19,WDC,44.33621383756258,45.35223687813138,44.00506645950585,45.01356506347656,5728855
2024-03-20,WDC,45.307078690916356,45.7736924749565,44.7125153112037,45.69843292236328,5604493
2024-03-21,WDC,48.76907840003632,49.67973644958374,47.95626080653256,47.9713134765625,15355003
2024-03-22,WDC,47.87347045653009,48.47555823397201,47.482116249919045,48.12183380126953,7196326
2024-03-25,WDC,47.54985383231169,49.31848762388196,47.43696449570415,48.9045524597168,8280657
2024-03-26,WDC,49.52169141306766,52.14076875904688,49.326010491886755,51.290321350097656,15120435
2024-03-27,WDC,51.91498116575142,51.94508650423606,49.99582850933219,50.90648651123047,8312674
2024-03-28,WDC,51.4709520661712,52.073039932681326,51.215064248116626,51.35805892944336,10498799
2024-04-01,WDC,51.869829629166354,54.451277075459394,51.84725252329029,53.322364807128906,16538426
2024-04-02,WDC,52.306344701127635,52.471920281996674,50.981751449081294,51.80209732055664,8794113
2024-04-03,WDC,51.87735313316375,54.278176092719214,51.2526882292982,53.90187454223633,14459199
2024-04-04,WDC,55.045844392047194,56.34033232500493,52.93101057330539,53.08905792236328,12830851
2024-04-05,WDC,55.06089179891778,55.28667424717145,53.277205519921544,55.02326202392578,10933007
2023-12-08,WM,166.7874166055542,167.61951589791266,165.59731132074705,166.9035186767578,1638500
2023-12-11,WM,167.0583324058364,168.36452500690064,166.71968167755537,167.75497436523438,1118400
2023-12-12,WM,169.14824484547643,171.04464743470496,167.88073335078562,170.86080932617188,1756000
2023-12-13,WM,170.88017587062936,173.27004191182613,170.52218464432408,173.2506866455078,2047000
2023-12-14,WM,173.3184128173337,173.67640402323497,169.641694904762,170.93821716308594,2357500
2023-12-15,WM,167.4840394078696,169.81583939910027,167.39694810068357,168.88699340820312,3676700
2023-12-18,WM,169.77715492436892,172.283122932875,169.33207239981675,171.86708068847656,1807800
2023-12-19,WM,172.1670163678647,172.2734481798408,170.56086893758572,171.04464721679688,1322100
2023-12-20,WM,171.03498085282075,171.86708010252252,169.93196694170368,170.0577392578125,1049700
2023-12-21,WM,170.0093660980973,171.60582848321255,169.9222747890752,171.07366943359375,1061300
2023-12-22,WM,171.68324501057955,171.97351494255764,170.95757756250538,171.20913696289062,1291100
2023-12-26,WM,170.59958567515991,172.04123555087142,170.04807133019557,171.76065063476562,631300
2023-12-27,WM,171.36394918401126,172.37020154707605,171.0930345184268,171.98318481445312,772400
2023-12-28,WM,172.59275357033061,172.77659168923265,172.0122136962971,172.36053466796875,774300
2023-12-29,WM,172.5056497323937,173.9666695626169,172.225064830682,173.2893829345703,1256400
2024-01-02,WM,171.95414048081926,174.84713969913156,171.9057597036002,173.78282165527344,1299000
2024-01-03,WM,174.16016318434427,175.59214261445723,172.38953308698797,172.73785400390625,1826100
2024-01-04,WM,173.43450815942845,174.79876641126071,172.9700851584557,172.9894256591797,1376400
2024-01-05,WM,173.11520173451646,173.32806533888504,171.4800289390215,172.0025177001953,1415600
2024-01-08,WM,172.3798690991935,172.56370719587574,170.94787485332188,172.457275390625,1536400
2024-01-09,WM,172.25409295937317,173.06683692536015,171.62518710173256,172.44760131835938,1325000
2024-01-10,WM,172.1186340594554,173.43451155777953,171.89610018684107,173.3667755126953,1196300
2024-01-11,WM,173.69577226428106,173.86025512154333,172.06059917937483,173.40550231933594,1176400
2024-01-12,WM,174.16016682046023,175.68890783419977,173.19261033812435,175.51473999023438,1035700
2024-01-16,WM,175.12773101043874,175.66956030219512,174.3246573231066,174.9051971435547,1456100
2024-01-17,WM,174.76006003737749,178.15619299029015,174.40206883683916,175.58248901367188,1751500
2024-01-18,WM,176.0952846590337,177.6820767434336,175.66955743282435,177.55628967285156,1732100
2024-01-19,WM,178.08844335824682,178.93021277150498,177.2273186815401,178.46578979492188,1571600
2024-01-22,WM,178.5045166846467,179.11406728361837,176.9951160358452,178.910888671875,1651600
2024-01-23,WM,178.89152568151852,179.72362488526505,178.1271625212557,179.5204315185547,1355800
2024-01-24,WM,179.94616501937347,180.35253700320547,177.72078197708646,177.83689880371094,1436700
2024-01-25,WM,177.730453116375,179.20114310762526,177.06283677943443,179.09471130371094,1427400
2024-01-26,WM,179.43337153247987,180.08163269372432,179.19148237841515,179.7816925048828,1231000
2024-01-29,WM,179.5881682697764,180.29448040340284,179.19146654885623,179.33660888671875,1400000
2024-01-30,WM,179.820404234019,181.14595208271842,179.16245805343794,181.03952026367188,1309600
2024-01-31,WM,181.62006352970474,181.9006484594731,178.72706385893915,179.6075439453125,3423600
2024-02-01,WM,179.50105362141545,182.32631631992484,178.8527926550483,182.3069610595703,1434800
2024-02-02,WM,182.30701467996957,182.80046323610998,180.8460095138535,182.1038360595703,1696500
2024-02-05,WM,181.8425720931225,182.74239255707374,181.1265749637623,182.09413146972656,1524700
2024-02-06,WM,182.3844241728694,183.50679340338525,181.61037591859147,183.07139587402344,2009300
2024-02-07,WM,183.6809336634665,184.1840672081207,182.926240728356,183.81639099121094,1691700
2024-02-08,WM,184.00991736351648,184.26149154234153,182.40378453838747,183.34231567382812,1154400
2024-02-09,WM,183.35197795062166,183.62289262084772,181.47491576138222,182.7327423095703,1678100
2024-02-12,WM,181.9683525753843,182.95524954584536,181.39748303709004,182.1521759033203,2022500
2024-02-13,WM,190.31836186256118,193.01785278320312,187.89947059647946,193.01785278320312,3263000
2024-02-14,WM,192.61150132930723,193.43391558909227,189.61206993452313,192.69857788085938,3308700
2024-02-15,WM,192.0696524041525,192.9985132219476,190.61831752642016,192.6501922607422,2449000
2024-02-16,WM,193.5016267737077,196.1140263307784,192.5437405384943,195.00132751464844,2587800
2024-02-20,WM,195.44641846438304,197.92336081143608,194.98199546524586,195.24322509765625,2548300
2024-02-21,WM,195.84313486608937,197.73953753358808,195.48512888489688,197.6040802001953,1848900
2024-02-22,WM,197.4105705551975,201.4259245120035,197.20739193829456,200.5164337158203,2267600
2024-02-23,WM,200.8647276663771,201.86130964237668,200.1777560814576,201.3001251220703,1687000
2024-02-26,WM,202.09352201294143,202.43217269441348,200.62284675859684,200.72927856445312,1664300
2024-02-27,WM,199.78108337469848,201.19372251198135,198.91995858805615,201.03890991210938,1208100
2024-02-28,WM,201.95807592083256,202.97401325798853,200.1487498844276,200.5357666015625,1705600
2024-02-29,WM,200.33256947966055,200.816347713244,197.86529753563687,198.9779815673828,3029900
2024-03-01,WM,197.89434836581935,199.21989617102287,197.01386832475717,199.11346435546875,1492400
2024-03-04,WM,199.3069949949739,200.98086382654395,199.20056317540917,200.09071350097656,1865200
2024-03-05,WM,200.28420382267083,201.05825200758397,199.24891123805452,200.15841674804688,1208600
2024-03-06,WM,199.5972250949023,201.3485147720255,199.5004783025621,201.17434692382812,1362800
2024-03-07,WM,201.79359307786314,202.33542238734861,199.7326928879532,200.5357666015625,1661900
2024-03-08,WM,200.12939243634352,202.0645055283919,199.34567399626255,201.00987243652344,1338200
2024-03-11,WM,200.81638080361864,202.58701120194607,199.96492624781285,202.49024963378906,1218600
2024-03-12,WM,201.8419635041049,203.77707651799258,201.65812540558707,202.98367309570312,1036000
2024-03-13,WM,203.6416456287515,204.2028302472654,202.46122535597092,204.15444946289062,1121200
2024-03-14,WM,204.61080910087384,204.82443204843685,202.6979221354092,204.2126922607422,1028200
2024-03-15,WM,202.921249927749,204.8050078391344,202.89212087274046,204.4263153076172,2096000
2024-03-18,WM,204.48457372903314,206.0964505851894,204.27095078104105,205.53326416015625,1273500
2024-03-19,WM,206.62077330792593,206.82469149481523,205.19340526532224,205.93136596679688,1267900
2024-03-20,WM,206.24209598638944,206.56253040857325,205.3099365913151,205.71775817871094,1040600
2024-03-21,WM,205.72747807779643,206.55284087600805,204.66908282185543,206.271240234375,1918100
2024-03-22,WM,206.29064927394194,206.43630936564782,204.84385681794612,205.64007568359375,1453700
2024-03-25,WM,205.42646813542663,206.0867613378982,204.9506836561768,205.63038635253906,1306800
2024-03-26,WM,205.44589244572484,206.52371201295912,205.25169379196527,205.63038635253906,1577800
2024-03-27,WM,206.6305087033158,207.815139667777,206.37803713673478,207.76658630371094,1392600
2024-03-28,WM,208.07730071570236,208.32005271910305,205.83427457490518,206.97035217285156,2699100
2024-04-01,WM,206.44599934133663,207.3296201253502,205.7177433841309,206.7373046875,1205700
2024-04-02,WM,206.08674574765215,207.1742699795617,204.42631552834143,204.989501953125,1543800
2024-04-03,WM,204.85354585454397,205.21281405033562,203.8436893018894,204.31948852539062,1700900
2024-04-04,WM,205.22256347030242,205.3876330658014,200.59085078381557,201.0860595703125,2112200
2024-04-05,WM,201.68806387982005,201.8337091429171,200.280090526658,200.9306640625,2761100
2023-12-08,WMB,32.24817143691335,32.74415667750836,32.20224765621231,32.624752044677734,5501600
2023-12-11,WMB,32.53290671385288,32.569647146393635,31.844039370635954,32.04610824584961,8260400
2023-12-12,WMB,31.880778463727314,31.945072466092117,31.458274018541356,31.60523223876953,8969800
2023-12-13,WMB,31.632785262749383,31.84403748168676,31.23783439576551,31.834854125976562,7446800
